09836-0	-176	-672	-1810
09837-0	-106	-672	-1810
09838-0	-36	-672	-1810
09839-0	36	-672	-1810
09840-0	106	-672	-1810
09841-0	176	-672	-1810
09842-0	248	-672	-1810
09843-0	318	-672	-1810
09844-0	388	-672	-1810
09845-0	460	-672	-1810
09846-0	530	-672	-1810
09847-0	600	-672	-1810
09848-0	672	-672	-1810
09849-0	742	-672	-1810
09850-0	812	-672	-1810
09851-0	884	-672	-1810
09852-0	954	-672	-1810
09853-0	1024	-672	-1810
09854-0	1097	-672	-1810
09855-0	1167	-672	-1810
09856-0	1237	-672	-1810
09857-0	1309	-672	-1810
09858-0	1379	-672	-1810
09859-0	1449	-672	-1810
09860-0	1521	-672	-1810
09861-0	-1521	-601	-1810
09862-0	-1449	-601	-1810
09863-0	-1379	-601	-1810
09864-0	-1309	-601	-1810
09865-0	-1237	-601	-1810
09866-0	-1167	-601	-1810
09867-0	-1097	-601	-1810
09868-0	-1024	-601	-1810
09869-0	-954	-601	-1810
09870-0	-884	-601	-1810
09871-0	-812	-601	-1810
09872-0	-742	-601	-1810
09873-0	-672	-601	-1810
09874-0	-600	-601	-1810
09875-0	-530	-601	-1810
09876-0	-460	-601	-1810
09877-0	-388	-601	-1810
09878-0	-318	-601	-1810
09879-0	-248	-601	-1810
09880-0	-176	-601	-1810
09881-0	-106	-601	-1810
09882-0	-36	-601	-1810
09883-0	36	-601	-1810
09884-0	106	-601	-1810
09885-0	176	-601	-1810
09886-0	248	-601	-1810
09887-0	318	-601	-1810
09888-0	388	-601	-1810
09889-0	460	-601	-1810
09890-0	530	-601	-1810
09891-0	600	-601	-1810
09892-0	672	-601	-1810
09893-0	742	-601	-1810
09894-0	812	-601	-1810
09895-0	884	-601	-1810
09896-0	954	-601	-1810
09897-0	1024	-601	-1810
09898-0	1097	-601	-1810
09899-0	1167	-601	-1810
09900-0	1237	-601	-1810
09901-0	1309	-601	-1810
09902-0	1379	-601	-1810
09903-0	1449	-601	-1810
09904-0	1521	-601	-1810
09905-0	-1521	-530	-1810
09906-0	-1449	-530	-1810
09907-0	-1379	-530	-1810
09908-0	-1309	-530	-1810
09909-0	-1237	-530	-1810
09910-0	-1167	-530	-1810
09911-0	-1097	-530	-1810
09912-0	-1024	-530	-1810
09913-0	-954	-530	-1810
09914-0	-884	-530	-1810
09915-0	-812	-530	-1810
09916-0	-742	-530	-1810
09917-0	-672	-530	-1810
09918-0	-600	-530	-1810
09919-0	-530	-530	-1810
09920-0	-460	-530	-1810
09921-0	-388	-530	-1810
09922-0	-318	-530	-1810
09923-0	-248	-530	-1810
09924-0	-176	-530	-1810
09925-0	-106	-530	-1810
09926-0	-36	-530	-1810
09927-0	36	-530	-1810
09928-0	106	-530	-1810
09929-0	176	-530	-1810
09930-0	248	-530	-1810
09931-0	318	-530	-1810
09932-0	388	-530	-1810
09933-0	460	-530	-1810
09934-0	530	-530	-1810
09935-0	600	-530	-1810
09936-0	672	-530	-1810
09937-0	742	-530	-1810
09938-0	812	-530	-1810
09939-0	884	-530	-1810
09940-0	954	-530	-1810
09941-0	1024	-530	-1810
09942-0	1097	-530	-1810
09943-0	1167	-530	-1810
09944-0	1237	-530	-1810
09945-0	1309	-530	-1810
09946-0	1379	-530	-1810
09947-0	1449	-530	-1810
09948-0	1521	-530	-1810
09949-0	-1591	-460	-1810
09950-0	-1521	-460	-1810
09951-0	-1449	-460	-1810
09952-0	-1379	-460	-1810
09953-0	-1309	-460	-1810
09954-0	-1237	-460	-1810
09955-0	-1167	-460	-1810
09956-0	-1097	-460	-1810
09957-0	-1024	-460	-1810
09958-0	-954	-460	-1810
09959-0	-884	-460	-1810
09960-0	-812	-460	-1810
09961-0	-742	-460	-1810
09962-0	-672	-460	-1810
09963-0	-600	-460	-1810
09964-0	-530	-460	-1810
09965-0	-460	-460	-1810
09966-0	-388	-460	-1810
09967-0	-318	-460	-1810
09968-0	-248	-460	-1810
09969-0	-176	-460	-1810
09970-0	-106	-460	-1810
09971-0	-36	-460	-1810
09972-0	36	-460	-1810
09973-0	106	-460	-1810
09974-0	176	-460	-1810
09975-0	248	-460	-1810
09976-0	318	-460	-1810
09977-0	388	-460	-1810
09978-0	460	-460	-1810
09979-0	530	-460	-1810
09980-0	600	-460	-1810
09981-0	672	-460	-1810
09982-0	742	-460	-1810
09983-0	812	-460	-1810
09984-0	884	-460	-1810
09985-0	954	-460	-1810
09986-0	1024	-460	-1810
09987-0	1097	-460	-1810
09988-0	1167	-460	-1810
09989-0	1237	-460	-1810
09990-0	1309	-460	-1810
09991-0	1379	-460	-1810
09992-0	1449	-460	-1810
09993-0	1521	-460	-1810
09994-0	1591	-460	-1810
09995-0	-1591	-389	-1810
09996-0	-1521	-389	-1810
09997-0	-1449	-389	-1810
09998-0	-1379	-389	-1810
09999-0	-1309	-389	-1810
10000-0	-1237	-389	-1810
10001-0	-1167	-389	-1810
10002-0	-1097	-389	-1810
10003-0	-1024	-389	-1810
10004-0	-954	-389	-1810
10005-0	-884	-389	-1810
10006-0	-812	-389	-1810
10007-0	-742	-389	-1810
10008-0	-672	-389	-1810
10009-0	-600	-389	-1810
10010-0	-530	-389	-1810
10011-0	-460	-389	-1810
10012-0	-388	-389	-1810
10013-0	-318	-389	-1810
10014-0	-248	-389	-1810
10015-0	-176	-389	-1810
10016-0	-106	-389	-1810
10017-0	-36	-389	-1810
10018-0	36	-389	-1810
10019-0	106	-389	-1810
10020-0	176	-389	-1810
10021-0	248	-389	-1810
10022-0	318	-389	-1810
10023-0	388	-389	-1810
10024-0	460	-389	-1810
10025-0	530	-389	-1810
10026-0	600	-389	-1810
10027-0	672	-389	-1810
10028-0	742	-389	-1810
10029-0	812	-389	-1810
10030-0	884	-389	-1810
10031-0	954	-389	-1810
10032-0	1024	-389	-1810
10033-0	1097	-389	-1810
10034-0	1167	-389	-1810
10035-0	1237	-389	-1810
10036-0	1309	-389	-1810
10037-0	1379	-389	-1810
10038-0	1449	-389	-1810
10039-0	1521	-389	-1810
10040-0	1591	-389	-1810
10041-0	-1591	-318	-1810
10042-0	-1521	-318	-1810
10043-0	-1449	-318	-1810
10044-0	-1379	-318	-1810
10045-0	-1309	-318	-1810
10046-0	-1237	-318	-1810
10047-0	-1167	-318	-1810
10048-0	-1097	-318	-1810
10049-0	-1024	-318	-1810
10050-0	-954	-318	-1810
10051-0	-884	-318	-1810
10052-0	-812	-318	-1810
10053-0	-742	-318	-1810
10054-0	-672	-318	-1810
10055-0	-600	-318	-1810
10056-0	-530	-318	-1810
10057-0	-460	-318	-1810
10058-0	-388	-318	-1810
10059-0	-318	-318	-1810
10060-0	-248	-318	-1810
10061-0	-176	-318	-1810
10062-0	-106	-318	-1810
10063-0	-36	-318	-1810
10064-0	36	-318	-1810
10065-0	106	-318	-1810
10066-0	176	-318	-1810
10067-0	248	-318	-1810
10068-0	318	-318	-1810
10069-0	388	-318	-1810
10070-0	460	-318	-1810
10071-0	530	-318	-1810
10072-0	600	-318	-1810
10073-0	672	-318	-1810
10074-0	742	-318	-1810
10075-0	812	-318	-1810
10076-0	884	-318	-1810
10077-0	954	-318	-1810
10078-0	1024	-318	-1810
10079-0	1097	-318	-1810
10080-0	1167	-318	-1810
10081-0	1237	-318	-1810
10082-0	1309	-318	-1810
10083-0	1379	-318	-1810
10084-0	1449	-318	-1810
10085-0	1521	-318	-1810
10086-0	1591	-318	-1810
10087-0	-1591	-247	-1810
10088-0	-1521	-247	-1810
10089-0	-1449	-247	-1810
10090-0	-1379	-247	-1810
10091-0	-1309	-247	-1810
10092-0	-1237	-247	-1810
10093-0	-1167	-247	-1810
10094-0	-1097	-247	-1810
10095-0	-1024	-247	-1810
10096-0	-954	-247	-1810
10097-0	-884	-247	-1810
10098-0	-812	-247	-1810
10099-0	-742	-247	-1810
10100-0	-672	-247	-1810
10101-0	-600	-247	-1810
10102-0	-530	-247	-1810
10103-0	-460	-247	-1810
10104-0	-388	-247	-1810
10105-0	-318	-247	-1810
10106-0	-248	-247	-1810
10107-0	-176	-247	-1810
10108-0	-106	-247	-1810
10109-0	-36	-247	-1810
10110-0	36	-247	-1810
10111-0	106	-247	-1810
10112-0	176	-247	-1810
10113-0	248	-247	-1810
10114-0	318	-247	-1810
10115-0	388	-247	-1810
10116-0	460	-247	-1810
10117-0	530	-247	-1810
10118-0	600	-247	-1810
10119-0	672	-247	-1810
10120-0	742	-247	-1810
10121-0	812	-247	-1810
10122-0	884	-247	-1810
10123-0	954	-247	-1810
10124-0	1024	-247	-1810
10125-0	1097	-247	-1810
10126-0	1167	-247	-1810
10127-0	1237	-247	-1810
10128-0	1309	-247	-1810
10129-0	1379	-247	-1810
10130-0	1449	-247	-1810
10131-0	1521	-247	-1810
10132-0	1591	-247	-1810
10133-0	-1591	-177	-1810
10134-0	-1521	-177	-1810
10135-0	-1449	-177	-1810
10136-0	-1379	-177	-1810
10137-0	-1309	-177	-1810
10138-0	-1237	-177	-1810
10139-0	-1167	-177	-1810
10140-0	-1097	-177	-1810
10141-0	-1024	-177	-1810
10142-0	-954	-177	-1810
10143-0	-884	-177	-1810
10144-0	-812	-177	-1810
10145-0	-742	-177	-1810
10146-0	-672	-177	-1810
10147-0	-600	-177	-1810
10148-0	-530	-177	-1810
10149-0	-460	-177	-1810
10150-0	-388	-177	-1810
10151-0	-318	-177	-1810
10152-0	-248	-177	-1810
10153-0	-176	-177	-1810
10154-0	-106	-177	-1810
10155-0	-36	-177	-1810
10156-0	36	-177	-1810
10157-0	106	-177	-1810
10158-0	176	-177	-1810
10159-0	248	-177	-1810
10160-0	318	-177	-1810
10161-0	388	-177	-1810
10162-0	460	-177	-1810
10163-0	530	-177	-1810
10164-0	600	-177	-1810
10165-0	672	-177	-1810
10166-0	742	-177	-1810
10167-0	812	-177	-1810
10168-0	884	-177	-1810
10169-0	954	-177	-1810
10170-0	1024	-177	-1810
10171-0	1097	-177	-1810
10172-0	1167	-177	-1810
10173-0	1237	-177	-1810
10174-0	1309	-177	-1810
10175-0	1379	-177	-1810
10176-0	1449	-177	-1810
10177-0	1521	-177	-1810
10178-0	1591	-177	-1810
10179-0	-1591	-106	-1810
10180-0	-1521	-106	-1810
10181-0	-1449	-106	-1810
10182-0	-1379	-106	-1810
10183-0	-1309	-106	-1810
10184-0	-1237	-106	-1810
10185-0	-1167	-106	-1810
10186-0	-1097	-106	-1810
10187-0	-1024	-106	-1810
10188-0	-954	-106	-1810
10189-0	-884	-106	-1810
10190-0	-812	-106	-1810
10191-0	-742	-106	-1810
10192-0	-672	-106	-1810
10193-0	-600	-106	-1810
10194-0	-530	-106	-1810
10195-0	-460	-106	-1810
10196-0	-388	-106	-1810
10197-0	-318	-106	-1810
10198-0	-248	-106	-1810
10199-0	-176	-106	-1810
10200-0	-106	-106	-1810
10201-0	-36	-106	-1810
10202-0	36	-106	-1810
10203-0	106	-106	-1810
10204-0	176	-106	-1810
10205-0	248	-106	-1810
10206-0	318	-106	-1810
10207-0	388	-106	-1810
10208-0	460	-106	-1810
10209-0	530	-106	-1810
10210-0	600	-106	-1810
10211-0	672	-106	-1810
10212-0	742	-106	-1810
10213-0	812	-106	-1810
10214-0	884	-106	-1810
10215-0	954	-106	-1810
10216-0	1024	-106	-1810
10217-0	1097	-106	-1810
10218-0	1167	-106	-1810
10219-0	1237	-106	-1810
10220-0	1309	-106	-1810
10221-0	1379	-106	-1810
10222-0	1449	-106	-1810
10223-0	1521	-106	-1810
10224-0	1591	-106	-1810
10225-0	-1661	-35	-1810
10226-0	-1591	-35	-1810
10227-0	-1521	-35	-1810
10228-0	-1449	-35	-1810
10229-0	-1379	-35	-1810
10230-0	-1309	-35	-1810
10231-0	-1237	-35	-1810
10232-0	-1167	-35	-1810
10233-0	-1097	-35	-1810
10234-0	-1024	-35	-1810
10235-0	-954	-35	-1810
10236-0	-884	-35	-1810
10237-0	-812	-35	-1810
10238-0	-742	-35	-1810
10239-0	-672	-35	-1810
10240-0	-600	-35	-1810
10241-0	-530	-35	-1810
10242-0	-460	-35	-1810
10243-0	-388	-35	-1810
10244-0	-318	-35	-1810
10245-0	-248	-35	-1810
10246-0	-176	-35	-1810
10247-0	-106	-35	-1810
10248-0	-36	-35	-1810
10249-0	36	-35	-1810
10250-0	106	-35	-1810
10251-0	176	-35	-1810
10252-0	248	-35	-1810
10253-0	318	-35	-1810
10254-0	388	-35	-1810
10255-0	460	-35	-1810
10256-0	530	-35	-1810
10257-0	600	-35	-1810
10258-0	672	-35	-1810
10259-0	742	-35	-1810
10260-0	812	-35	-1810
10261-0	884	-35	-1810
10262-0	954	-35	-1810
10263-0	1024	-35	-1810
10264-0	1097	-35	-1810
10265-0	1167	-35	-1810
10266-0	1237	-35	-1810
10267-0	1309	-35	-1810
10268-0	1379	-35	-1810
10269-0	1449	-35	-1810
10270-0	1521	-35	-1810
10271-0	1591	-35	-1810
10272-0	1661	-35	-1810
10273-0	-1661	35	-1810
10274-0	-1591	35	-1810
10275-0	-1521	35	-1810
10276-0	-1449	35	-1810
10277-0	-1379	35	-1810
10278-0	-1309	35	-1810
10279-0	-1237	35	-1810
10280-0	-1167	35	-1810
10281-0	-1097	35	-1810
10282-0	-1024	35	-1810
10283-0	-954	35	-1810
10284-0	-884	35	-1810
10285-0	-812	35	-1810
10286-0	-742	35	-1810
10287-0	-672	35	-1810
10288-0	-600	35	-1810
10289-0	-530	35	-1810
10290-0	-460	35	-1810
10291-0	-388	35	-1810
10292-0	-318	35	-1810
10293-0	-248	35	-1810
10294-0	-176	35	-1810
10295-0	-106	35	-1810
10296-0	-36	35	-1810
10297-0	36	35	-1810
10298-0	106	35	-1810
10299-0	176	35	-1810
10300-0	248	35	-1810
10301-0	318	35	-1810
10302-0	388	35	-1810
10303-0	460	35	-1810
10304-0	530	35	-1810
10305-0	600	35	-1810
10306-0	672	35	-1810
10307-0	742	35	-1810
10308-0	812	35	-1810
10309-0	884	35	-1810
10310-0	954	35	-1810
10311-0	1024	35	-1810
10312-0	1097	35	-1810
10313-0	1167	35	-1810
10314-0	1237	35	-1810
10315-0	1309	35	-1810
10316-0	1379	35	-1810
10317-0	1449	35	-1810
10318-0	1521	35	-1810
10319-0	1591	35	-1810
10320-0	1661	35	-1810
10321-0	-1591	106	-1810
10322-0	-1521	106	-1810
10323-0	-1449	106	-1810
10324-0	-1379	106	-1810
10325-0	-1309	106	-1810
10326-0	-1237	106	-1810
10327-0	-1167	106	-1810
10328-0	-1097	106	-1810
10329-0	-1024	106	-1810
10330-0	-954	106	-1810
10331-0	-884	106	-1810
10332-0	-812	106	-1810
10333-0	-742	106	-1810
10334-0	-672	106	-1810
10335-0	-600	106	-1810
10336-0	-530	106	-1810
10337-0	-460	106	-1810
10338-0	-388	106	-1810
10339-0	-318	106	-1810
10340-0	-248	106	-1810
10341-0	-176	106	-1810
10342-0	-106	106	-1810
10343-0	-36	106	-1810
10344-0	36	106	-1810
10345-0	106	106	-1810
10346-0	176	106	-1810
10347-0	248	106	-1810
10348-0	318	106	-1810
10349-0	388	106	-1810
10350-0	460	106	-1810
10351-0	530	106	-1810
10352-0	600	106	-1810
10353-0	672	106	-1810
10354-0	742	106	-1810
10355-0	812	106	-1810
10356-0	884	106	-1810
10357-0	954	106	-1810
10358-0	1024	106	-1810
10359-0	1097	106	-1810
10360-0	1167	106	-1810
10361-0	1237	106	-1810
10362-0	1309	106	-1810
10363-0	1379	106	-1810
10364-0	1449	106	-1810
10365-0	1521	106	-1810
10366-0	1591	106	-1810
10367-0	-1591	177	-1810
10368-0	-1521	177	-1810
10369-0	-1449	177	-1810
10370-0	-1379	177	-1810
10371-0	-1309	177	-1810
10372-0	-1237	177	-1810
10373-0	-1167	177	-1810
10374-0	-1097	177	-1810
10375-0	-1024	177	-1810
10376-0	-954	177	-1810
10377-0	-884	177	-1810
10378-0	-812	177	-1810
10379-0	-742	177	-1810
10380-0	-672	177	-1810
10381-0	-600	177	-1810
10382-0	-530	177	-1810
10383-0	-460	177	-1810
10384-0	-388	177	-1810
10385-0	-318	177	-1810
10386-0	-248	177	-1810
10387-0	-176	177	-1810
10388-0	-106	177	-1810
10389-0	-36	177	-1810
10390-0	36	177	-1810
10391-0	106	177	-1810
10392-0	176	177	-1810
10393-0	248	177	-1810
10394-0	318	177	-1810
10395-0	388	177	-1810
10396-0	460	177	-1810
10397-0	530	177	-1810
10398-0	600	177	-1810
10399-0	672	177	-1810
10400-0	742	177	-1810
10401-0	812	177	-1810
10402-0	884	177	-1810
10403-0	954	177	-1810
10404-0	1024	177	-1810
10405-0	1097	177	-1810
10406-0	1167	177	-1810
10407-0	1237	177	-1810
10408-0	1309	177	-1810
10409-0	1379	177	-1810
10410-0	1449	177	-1810
10411-0	1521	177	-1810
10412-0	1591	177	-1810
10413-0	-1591	247	-1810
10414-0	-1521	247	-1810
10415-0	-1449	247	-1810
10416-0	-1379	247	-1810
10417-0	-1309	247	-1810
10418-0	-1237	247	-1810
10419-0	-1167	247	-1810
10420-0	-1097	247	-1810
10421-0	-1024	247	-1810
10422-0	-954	247	-1810
10423-0	-884	247	-1810
10424-0	-812	247	-1810
10425-0	-742	247	-1810
10426-0	-672	247	-1810
10427-0	-600	247	-1810
10428-0	-530	247	-1810
10429-0	-460	247	-1810
10430-0	-388	247	-1810
10431-0	-318	247	-1810
10432-0	-248	247	-1810
10433-0	-176	247	-1810
10434-0	-106	247	-1810
10435-0	-36	247	-1810
10436-0	36	247	-1810
10437-0	106	247	-1810
10438-0	176	247	-1810
10439-0	248	247	-1810
10440-0	318	247	-1810
10441-0	388	247	-1810
10442-0	460	247	-1810
10443-0	530	247	-1810
10444-0	600	247	-1810
10445-0	672	247	-1810
10446-0	742	247	-1810
10447-0	812	247	-1810
10448-0	884	247	-1810
10449-0	954	247	-1810
10450-0	1024	247	-1810
10451-0	1097	247	-1810
10452-0	1167	247	-1810
10453-0	1237	247	-1810
10454-0	1309	247	-1810
10455-0	1379	247	-1810
10456-0	1449	247	-1810
10457-0	1521	247	-1810
10458-0	1591	247	-1810
10459-0	-1591	318	-1810
10460-0	-1521	318	-1810
10461-0	-1449	318	-1810
10462-0	-1379	318	-1810
10463-0	-1309	318	-1810
10464-0	-1237	318	-1810
10465-0	-1167	318	-1810
10466-0	-1097	318	-1810
10467-0	-1024	318	-1810
10468-0	-954	318	-1810
10469-0	-884	318	-1810
10470-0	-812	318	-1810
10471-0	-742	318	-1810
10472-0	-672	318	-1810
10473-0	-600	318	-1810
10474-0	-530	318	-1810
10475-0	-460	318	-1810
10476-0	-388	318	-1810
10477-0	-318	318	-1810
10478-0	-248	318	-1810
10479-0	-176	318	-1810
10480-0	-106	318	-1810
10481-0	-36	318	-1810
10482-0	36	318	-1810
10483-0	106	318	-1810
10484-0	176	318	-1810
10485-0	248	318	-1810
10486-0	318	318	-1810
10487-0	388	318	-1810
10488-0	460	318	-1810
10489-0	530	318	-1810
10490-0	600	318	-1810
10491-0	672	318	-1810
10492-0	742	318	-1810
10493-0	812	318	-1810
10494-0	884	318	-1810
10495-0	954	318	-1810
10496-0	1024	318	-1810
10497-0	1097	318	-1810
10498-0	1167	318	-1810
10499-0	1237	318	-1810
10500-0	1309	318	-1810
10501-0	1379	318	-1810
10502-0	1449	318	-1810
10503-0	1521	318	-1810
10504-0	1591	318	-1810
10505-0	-1591	389	-1810
10506-0	-1521	389	-1810
10507-0	-1449	389	-1810
10508-0	-1379	389	-1810
10509-0	-1309	389	-1810
10510-0	-1237	389	-1810
10511-0	-1167	389	-1810
10512-0	-1097	389	-1810
10513-0	-1024	389	-1810
10514-0	-954	389	-1810
10515-0	-884	389	-1810
10516-0	-812	389	-1810
10517-0	-742	389	-1810
10518-0	-672	389	-1810
10519-0	-600	389	-1810
10520-0	-530	389	-1810
10521-0	-460	389	-1810
10522-0	-388	389	-1810
10523-0	-318	389	-1810
10524-0	-248	389	-1810
10525-0	-176	389	-1810
10526-0	-106	389	-1810
10527-0	-36	389	-1810
10528-0	36	389	-1810
10529-0	106	389	-1810
10530-0	176	389	-1810
10531-0	248	389	-1810
10532-0	318	389	-1810
10533-0	388	389	-1810
10534-0	460	389	-1810
10535-0	530	389	-1810
10536-0	600	389	-1810
10537-0	672	389	-1810
10538-0	742	389	-1810
10539-0	812	389	-1810
10540-0	884	389	-1810
10541-0	954	389	-1810
10542-0	1024	389	-1810
10543-0	1097	389	-1810
10544-0	1167	389	-1810
10545-0	1237	389	-1810
10546-0	1309	389	-1810
10547-0	1379	389	-1810
10548-0	1449	389	-1810
10549-0	1521	389	-1810
10550-0	1591	389	-1810
10551-0	-1591	460	-1810
10552-0	-1521	460	-1810
10553-0	-1449	460	-1810
10554-0	-1379	460	-1810
10555-0	-1309	460	-1810
10556-0	-1237	460	-1810
10557-0	-1167	460	-1810
10558-0	-1097	460	-1810
10559-0	-1024	460	-1810
10560-0	-954	460	-1810
10561-0	-884	460	-1810
10562-0	-812	460	-1810
10563-0	-742	460	-1810
10564-0	-672	460	-1810
10565-0	-600	460	-1810
10566-0	-530	460	-1810
10567-0	-460	460	-1810
10568-0	-388	460	-1810
10569-0	-318	460	-1810
10570-0	-248	460	-1810
10571-0	-176	460	-1810
10572-0	-106	460	-1810
10573-0	-36	460	-1810
10574-0	36	460	-1810
10575-0	106	460	-1810
10576-0	176	460	-1810
10577-0	248	460	-1810
10578-0	318	460	-1810
10579-0	388	460	-1810
10580-0	460	460	-1810
10581-0	530	460	-1810
10582-0	600	460	-1810
10583-0	672	460	-1810
10584-0	742	460	-1810
10585-0	812	460	-1810
10586-0	884	460	-1810
10587-0	954	460	-1810
10588-0	1024	460	-1810
10589-0	1097	460	-1810
10590-0	1167	460	-1810
10591-0	1237	460	-1810
10592-0	1309	460	-1810
10593-0	1379	460	-1810
10594-0	1449	460	-1810
10595-0	1521	460	-1810
10596-0	1591	460	-1810
10597-0	-1521	530	-1810
10598-0	-1449	530	-1810
10599-0	-1379	530	-1810
10600-0	-1309	530	-1810
10601-0	-1237	530	-1810
10602-0	-1167	530	-1810
10603-0	-1097	530	-1810
10604-0	-1024	530	-1810
10605-0	-954	530	-1810
10606-0	-884	530	-1810
10607-0	-812	530	-1810
10608-0	-742	530	-1810
10609-0	-672	530	-1810
10610-0	-600	530	-1810
10611-0	-530	530	-1810
10612-0	-460	530	-1810
10613-0	-388	530	-1810
10614-0	-318	530	-1810
10615-0	-248	530	-1810
10616-0	-176	530	-1810
10617-0	-106	530	-1810
10618-0	-36	530	-1810
10619-0	36	530	-1810
10620-0	106	530	-1810
10621-0	176	530	-1810
10622-0	248	530	-1810
10623-0	318	530	-1810
10624-0	388	530	-1810
10625-0	460	530	-1810
10626-0	530	530	-1810
10627-0	600	530	-1810
10628-0	672	530	-1810
10629-0	742	530	-1810
10630-0	812	530	-1810
10631-0	884	530	-1810
10632-0	954	530	-1810
10633-0	1024	530	-1810
10634-0	1097	530	-1810
10635-0	1167	530	-1810
10636-0	1237	530	-1810
10637-0	1309	530	-1810
10638-0	1379	530	-1810
10639-0	1449	530	-1810
10640-0	1521	530	-1810
10641-0	-1521	601	-1810
10642-0	-1449	601	-1810
10643-0	-1379	601	-1810
10644-0	-1309	601	-1810
10645-0	-1237	601	-1810
10646-0	-1167	601	-1810
10647-0	-1097	601	-1810
10648-0	-1024	601	-1810
10649-0	-954	601	-1810
10650-0	-884	601	-1810
10651-0	-812	601	-1810
10652-0	-742	601	-1810
10653-0	-672	601	-1810
10654-0	-600	601	-1810
10655-0	-530	601	-1810
10656-0	-460	601	-1810
10657-0	-388	601	-1810
10658-0	-318	601	-1810
10659-0	-248	601	-1810
10660-0	-176	601	-1810
10661-0	-106	601	-1810
10662-0	-36	601	-1810
10663-0	36	601	-1810
10664-0	106	601	-1810
10665-0	176	601	-1810
10666-0	248	601	-1810
10667-0	318	601	-1810
10668-0	388	601	-1810
10669-0	460	601	-1810
10670-0	530	601	-1810
10671-0	600	601	-1810
10672-0	672	601	-1810
10673-0	742	601	-1810
10674-0	812	601	-1810
10675-0	884	601	-1810
10676-0	954	601	-1810
10677-0	1024	601	-1810
10678-0	1097	601	-1810
10679-0	1167	601	-1810
10680-0	1237	601	-1810
10681-0	1309	601	-1810
10682-0	1379	601	-1810
10683-0	1449	601	-1810
10684-0	1521	601	-1810
10685-0	-1521	672	-1810
10686-0	-1449	672	-1810
10687-0	-1379	672	-1810
10688-0	-1309	672	-1810
10689-0	-1237	672	-1810
10690-0	-1167	672	-1810
10691-0	-1097	672	-1810
10692-0	-1024	672	-1810
10693-0	-954	672	-1810
10694-0	-884	672	-1810
10695-0	-812	672	-1810
10696-0	-742	672	-1810
10697-0	-672	672	-1810
10698-0	-600	672	-1810
10699-0	-530	672	-1810
10700-0	-460	672	-1810
10701-0	-388	672	-1810
10702-0	-318	672	-1810
10703-0	-248	672	-1810
10704-0	-176	672	-1810
10705-0	-106	672	-1810
10706-0	-36	672	-1810
10707-0	36	672	-1810
10708-0	106	672	-1810
10709-0	176	672	-1810
10710-0	248	672	-1810
10711-0	318	672	-1810
10712-0	388	672	-1810
10713-0	460	672	-1810
10714-0	530	672	-1810
10715-0	600	672	-1810
10716-0	672	672	-1810
10717-0	742	672	-1810
10718-0	812	672	-1810
10719-0	884	672	-1810
10720-0	954	672	-1810
10721-0	1024	672	-1810
10722-0	1097	672	-1810
10723-0	1167	672	-1810
10724-0	1237	672	-1810
10725-0	1309	672	-1810
10726-0	1379	672	-1810
10727-0	1449	672	-1810
10728-0	1521	672	-1810
10729-0	-1449	742	-1810
10730-0	-1379	742	-1810
10731-0	-1309	742	-1810
10732-0	-1237	742	-1810
10733-0	-1167	742	-1810
10734-0	-1097	742	-1810
10735-0	-1024	742	-1810
10736-0	-954	742	-1810
10737-0	-884	742	-1810
10738-0	-812	742	-1810
10739-0	-742	742	-1810
10740-0	-672	742	-1810
10741-0	-600	742	-1810
10742-0	-530	742	-1810
10743-0	-460	742	-1810
10744-0	-388	742	-1810
10745-0	-318	742	-1810
10746-0	-248	742	-1810
10747-0	-176	742	-1810
10748-0	-106	742	-1810
10749-0	-36	742	-1810
10750-0	36	742	-1810
10751-0	106	742	-1810
10752-0	176	742	-1810
10753-0	248	742	-1810
10754-0	318	742	-1810
10755-0	388	742	-1810
10756-0	460	742	-1810
10757-0	530	742	-1810
10758-0	600	742	-1810
10759-0	672	742	-1810
10760-0	742	742	-1810
10761-0	812	742	-1810
10762-0	884	742	-1810
10763-0	954	742	-1810
10764-0	1024	742	-1810
10765-0	1097	742	-1810
10766-0	1167	742	-1810
10767-0	1237	742	-1810
10768-0	1309	742	-1810
10769-0	1379	742	-1810
10770-0	1449	742	-1810
10771-0	-1449	813	-1810
10772-0	-1379	813	-1810
10773-0	-1309	813	-1810
10774-0	-1237	813	-1810
10775-0	-1167	813	-1810
10776-0	-1097	813	-1810
10777-0	-1024	813	-1810
10778-0	-954	813	-1810
10779-0	-884	813	-1810
10780-0	-812	813	-1810
10781-0	-742	813	-1810
10782-0	-672	813	-1810
10783-0	-600	813	-1810
10784-0	-530	813	-1810
10785-0	-460	813	-1810
10786-0	-388	813	-1810
10787-0	-318	813	-1810
10788-0	-248	813	-1810
10789-0	-176	813	-1810
10790-0	-106	813	-1810
10791-0	-36	813	-1810
